wvls,l_scat_mie,mu_scat_mie
0.5177177177177177,0.1977502090438967,5.056884666948794
0.5181181181181181,0.19835209813953575,5.0415398141971
0.5185185185185186,0.198955915843223,5.02623908297353
0.518918918918919,0.1995616449372713,5.010982948724102
0.5193193193193193,0.20016926818223407,4.995771873880261
0.5197197197197198,0.2007787683206786,4.9806063079479905
0.5201201201201201,0.20139012808093287,4.965486687600342
0.5205205205205206,0.2020033301808076,4.950413436773184
0.5209209209209209,0.2026183573312854,4.935386966764213
0.5213213213213214,0.2032351922401788,4.9204076763350235
0.5217217217217217,0.2038538176157582,4.905475951816065
0.5221221221221222,0.20447421617035008,4.890592167214312
0.5225225225225225,0.20509637062389383,4.875756684323791
0.522922922922923,0.20572026370747526,4.8609698528383865
0.5233233233233233,0.20634587816681524,4.846232010467273
0.5237237237237238,0.20697319676572914,4.831543483052493
0.5241241241241241,0.20760220228954482,4.8169045846888
0.5245245245245246,0.2082328775484875,4.802315617845447
0.5249249249249249,0.20886520538101835,4.787776873490102
0.5253253253253254,0.20949916865714735,4.773288631214259
0.5257257257257257,0.21013475028169115,4.758851159360714
0.5261261261261262,0.21077193319750348,4.744464715152334
0.5265265265265265,0.21141070038865253,4.730129544822581
0.526926926926927,0.2120510348835679,4.715845883747164
0.5273273273273273,0.2126929197581335,4.701613956577224
0.5277277277277277,0.2133363381387518,4.687433977373372
0.5281281281281281,0.21398127320534918,4.673306149741152
0.5285285285285286,0.21462770819434612,4.659230666967271
0.528928928928929,0.21527562640158052,4.645207712156764
0.5293293293293293,0.2159250111851875,4.631237458370919
0.5297297297297298,0.2165758459684298,4.617320068765977
0.5301301301301302,0.21722811424248514,4.603455696732378
0.5305305305305306,0.21788179956918774,4.589644486034516
0.5309309309309309,0.2185368855837194,4.575886570951015
0.5313313313313314,0.21919335599725284,4.562182076415368
0.5317317317317318,0.2198511945995575,4.548531118156648
0.5321321321321322,0.22051038526154354,4.534933802840702
0.5325325325325325,0.22117091193776908,4.52139022821125
0.532932932932933,0.22183275866888916,4.50790048323122
0.5333333333333333,0.22249590958406232,4.494464648223948
0.5337337337337338,0.22316034890331077,4.4810827950142365
0.5341341341341341,0.22382606093982269,4.467754987069434
0.5345345345345346,0.22449303010221203,4.454481279640167
0.5349349349349349,0.22516124089672993,4.441261719900759
0.5353353353353354,0.22583067792941994,4.428096347089457
0.5357357357357357,0.22650132590822897,4.414985192648134
0.5361361361361362,0.22717316964506937,4.401928280361537
0.5365365365365365,0.22784619405782738,4.388925626496091
0.536936936936937,0.22852038417232387,4.375977239938099
0.5373373373373374,0.22919572512422762,4.363083122331294
0.5377377377377377,0.22987220216091364,4.350243268213816
0.5381381381381382,0.23054980064327607,4.337457665154415
0.5385385385385386,0.23122850604749307,4.324726293887855
0.538938938938939,0.23190830396673287,4.312049128449706
0.5393393393393393,0.2325891801128255,4.299426136310017
0.5397397397397398,0.23327112031787212,4.286857278506347
0.5401401401401402,0.2339541105358075,4.27434250977585
0.5405405405405406,0.23463813684392293,4.261881778686225
0.5409409409409409,0.23532318544432915,4.2494750277658975
0.5413413413413414,0.23600924266537476,4.237122193633103
0.5417417417417418,0.2366962949630173,4.224823207123903
0.5421421421421422,0.23738432892214795,4.212577993419093
0.5425425425425425,0.2380733312578609,4.200386472170142
0.542942942942943,0.23876328881668493,4.188248557623819
0.5433433433433433,0.23945418857776113,4.176164158745784
0.5437437437437438,0.24014601765397633,4.164133179342947
0.5441441441441441,0.24083876329304313,4.152155518184751
0.5445445445445446,0.2415324128785521,4.140231069122894
0.5449449449449449,0.24222695393094804,4.128359721210346
0.5453453453453454,0.24292237410849374,4.116541358818521
0.5457457457457457,0.24361866120816186,4.104775861753637
0.5461461461461462,0.24431580316649976,4.093063105371477
0.5465465465465466,0.24501378806043336,4.081402960691123
0.546946946946947,0.24571260410804682,4.069795294507039
0.5473473473473474,0.2464122396693011,4.058239969500117
0.5477477477477478,0.24711268324671667,4.046736844347251
0.5481481481481482,0.24781392348601308,4.035285773829577
0.5485485485485486,0.24851594917670936,4.023886608939298
0.548948948948949,0.24921874925267176,4.012539196985315
0.5493493493493493,0.24992231279263408,4.001243381697262
0.5497497497497498,0.2506266290206676,3.989999003328318
0.5501501501501502,0.25133168730661043,3.978805898756636
0.5505505505505506,0.25203747716646685,3.9676639015852215
0.5509509509509509,0.25274398826275263,3.9565728422406634
0.5513513513513514,0.25345121040481317,3.9455325480702834
0.5517517517517518,0.2541591335490988,3.934542843437962
0.5521521521521522,0.2548677477993969,3.923603549818657
0.5525525525525525,0.25557704340704307,3.912714485891273
0.552952952952953,0.256287010771072,3.9018754676305014
0.5533533533533534,0.25699764043835566,3.8910863083969187
0.5537537537537538,0.2577089231036868,3.8803468190259722
0.5541541541541541,0.25842084960983774,3.869656807915437
0.5545545545545546,0.259133410947585,3.8590160811114793
0.554954954954955,0.25984659825569134,3.848424442393474
0.5553553553553554,0.26056040282086596,3.83788169335728
0.5557557557557558,0.26127481607768055,3.827387633497315
0.5561561561561562,0.2619898296084609,3.816942060287157
0.5565565565565566,0.26270543514314404,3.806544769258831
0.556956956956957,0.2634216245591067,3.796195554080714
0.5573573573573574,0.2641383898809519,3.7858942066342705
0.5577577577577578,0.26485572328028406,3.7756405170891782
0.5581581581581582,0.26557361707544064,3.765434273977348
0.5585585585585586,0.26629206373120007,3.755275264265546
0.558958958958959,0.26701105585845775,3.745163273426771
0.5593593593593593,0.2677305862138827,3.735098085510212
0.5597597597597598,0.2684506476995372,3.725079483210068
0.5601601601601602,0.26917123336247256,3.7151072479330494
0.5605605605605606,0.2698923363943073,3.705181159864502
0.5609609609609609,0.27061395013076656,3.6953009980334652
0.5613613613613614,0.2713360680512061,3.685466540376349
0.5617617617617618,0.27205868377811016,3.6756775637994172
0.5621621621621622,0.27278179107656275,3.665933844240087
0.5625625625625625,0.2735053838536982,3.656235156726983
0.562962962962963,0.2742294561581328,3.6465812754387543
0.5633633633633635,0.2749540021793644,3.6369719737618396
0.5637637637637638,0.27567901624715896,3.627407024346945
0.5641641641641642,0.2764044928309207,3.617886199164315
0.5645645645645646,0.27713042653902253,3.608409269558104
0.564964964964965,0.2778568121181406,3.5989760062992975
0.5653653653653654,0.2785836444525555,3.589586179637714
