q400,S_q400,q500,S_q500,q600,S_q600,q700,S_q700,q800,S_q800
28.73106046519845,1.3943295544111287,22.984848372158762,0.5133083666243063,19.154040310132302,0.09261736560652933,16.41774883725626,0.043125425052863306,14.365530232599225,0.027914213427575073
28.778305204836986,1.3630576124286244,23.02264416386959,0.5254333642006358,19.185536803224657,0.09358515889109334,16.44474583133542,0.0434025009752013,14.389152602418493,0.02803937497420831
28.82547879916918,1.3329681623981766,23.060383039335346,0.537922573547244,19.21698586611279,0.09456567536377507,16.47170217095382,0.0436817846626068,14.41273939958459,0.028165229299278692
28.872581131573146,1.3040084985475728,23.098064905258518,0.5507889000658358,19.248387421048765,0.09555910979762107,16.49861778947037,0.04396329464640109,14.436290565786573,0.028291779773663355
28.919612085603188,1.2761283419491969,23.135689668482552,0.5640457507827492,19.279741390402126,0.0965656603636068,16.525492620344682,0.04424704961386338,14.459806042801594,0.028419029777391892
28.966571544990067,1.249279759246702,23.173257235992054,0.5777070534225268,19.311047696660047,0.09758552869680887,16.55232659713718,0.04453306840938689,14.483285772495034,0.02854698269954148
29.0134593936413,1.2234170773320927,23.21076751491304,0.5917872759655157,19.342306262427535,0.09861891996398643,16.579119653509316,0.044821370035640525,14.50672969682065,0.02867564193812948
29.060275515641422,1.1984967955806205,23.248220412513138,0.6063014466615586,19.373517010427616,0.09966604293260531,16.60587172322367,0.04511197365473341,14.530137757820711,0.028805010900003397
29.107019795252295,1.174477496947349,23.28561583620184,0.6212651744643487,19.40467986350153,0.1007271100413391,16.632582740144173,0.045404898589385255,14.553509897626148,0.02893509300072838
29.15369211691341,1.1513197589744766,23.322953693530728,0.6366946698419967,19.43579474460894,0.10180233747207681,16.659252638236236,0.04570016432409975,14.576846058456704,0.02906589166447223
29.200292365242117,1.1289860655452995,23.360233892193694,0.652606765909675,19.46686157682808,0.10289194522347478,16.685881351566927,0.04599779050634251,14.600146182621058,0.02919741032388762
29.246820425033974,1.1074407200428522,23.39745634002718,0.6690189398185388,19.497880283355983,0.10399615718608757,16.71246881430513,0.04629779694772288,14.623410212516987,0.029329652419991834
29.293276181262982,1.0866497604228178,23.434620945010387,0.6859493343223486,19.528850787508656,0.1051152012191125,16.739014960721708,0.0466002036251794,14.646638090631491,0.029462621402043615
29.339659519081906,1.0665808765879765,23.471727615265525,0.7034167794283257,19.559773012721273,0.10624930922878671,16.765519725189662,0.04690503068216928,14.669829759540953,0.029596320727417545
29.38597032382253,1.0472033303498176,23.508776259058024,0.7214408140222519,19.590646882548356,0.10739871724847268,16.791983042184302,0.0472122984298613,14.692985161911265,0.029730753861475633
29.43220848099595,1.0284878781797753,23.54576678479676,0.7400417073387798,19.62147232066397,0.10856366552047227,16.818404846283403,0.04752202734833232,14.716104240497975,0.029865924277435847
29.478373876292885,1.0104066968841532,23.582699101034308,0.7592404801268653,19.652249250861924,0.10974439857960835,16.844785072167365,0.04783423808776681,14.739186938146442,0.030001835456238343
29.524466395583904,0.9929333122816937,23.619573116467123,0.7790589253359534,19.682977597055938,0.1109411653386129,16.871123654619375,0.04814895146966011,14.762233197791952,0.030138490886408298
29.570485924919762,0.9760425309176153,23.65638873993581,0.7995196281219447,19.713657283279844,0.11215421917536793,16.89742052852558,0.048466188488024614,14.785242962459881,0.03027589406391646
29.616432350531642,0.9597103748123428,23.693145880425316,0.8206459849413128,19.744288233687765,0.11338381802203483,16.923675628875227,0.04878597031059841,14.808216175265821,0.030414048492036147
29.662305558831473,0.9439140192145803,23.72984444706518,0.8424622214683899,19.774870372554318,0.11463022445611917,16.949888890760842,0.049108318280057676,14.831152779415737,0.03055295768119791
29.708105436412165,0.928631733306135,23.766484349129733,0.8649934090325027,19.805403624274778,0.11589370579351903,16.97606024937838,0.049433253915230964,14.854052718206082,0.030692625148840726
29.753831870047936,0.9138428237888038,23.80306549603835,0.8882654792297898,19.835887913365294,0.11717453418359261,17.002189640027392,0.049760798912316204,14.876915935023968,0.03083305441926065
29.799484746694564,0.8995275812706371,23.83958779735565,0.9123052363173627,19.866323164463044,0.11847298670630235,17.02827699811118,0.05009097514610041,14.899742373347282,0.030974249023455927
29.845063953489667,0.8856672293596062,23.876051162791736,0.9371403669456385,19.896709302326446,0.11978934547147488,17.054322259136956,0.05042380467118102,14.922531976744834,0.03111621249896945
29.890569377753007,0.8722438763658664,23.912455502202405,0.9627994467265011,19.92704625183534,0.12112389772022862,17.080325358716006,0.050759309723189865,14.945284688876503,0.031258948389727946
29.936000906986724,0.8592404695099305,23.94880072558938,0.9893119430718226,19.95733393799115,0.12247693592862306,17.106286232563843,0.05109751272001834,14.968000453493362,0.0314024602458779
29.981358428875662,0.8466407515312616,23.98508674310053,1.0167082136660954,19.98757228591711,0.12384875791356922,17.13220481650038,0.05143843626304507,14.990679214437831,0.03154675162361851
30.026641831287616,0.834429219591344,24.021313465030094,1.0450194998600388,20.01776122085841,0.12523966694106733,17.158081046450068,0.05178210313836423,15.013320915643808,0.03169182608503128
30.071851002273622,0.8225910863653686,24.057480801818897,1.0742779141882697,20.047900668182415,0.12664997183681517,17.18391485844207,0.05212853631801582,15.035925501136811,0.03183768719790643
30.116985830068224,0.8111122432181804,24.09358866405458,1.1045164211209642,20.077990553378818,0.1280799870992406,17.209706188610415,0.05247775896121685,15.058492915034112,0.031984338535565954
30.162046203089748,0.7999792253619734,24.1296369624718,1.135768810060924,20.108030802059833,0.1295300330150261,17.235454973194145,0.0528297944155932,15.081023101544874,0.03213178367668352
30.20703200994062,0.7891791788960882,24.165625607952496,1.1680696594888842,20.138021339960414,0.1310004357771679,17.261161148537497,0.053184666218412883,15.10351600497031,0.032280026205100794
30.25194313940756,0.778699829632166,24.20155451152605,1.2014542910437371,20.167962092938378,0.13249152760563532,17.286824651090036,0.05354239809781906,15.12597156970378,0.032429069709640525
30.296779480461947,0.7685294536112784,24.23742358436956,1.2359587122011464,20.197852986974635,0.1340036468706878,17.312445417406828,0.05390301397406378,15.148389740230973,0.03257891778391613
30.34154092226003,0.7586568492232716,24.273232737808026,1.2716195460819189,20.227693948173357,0.13553713821891517,17.338023384148592,0.05426653796074189,15.170770461130015,0.03272957402613791
30.38622735414322,0.7490713108421575,24.308981883314576,1.3084739467827105,20.257484902762148,0.137092352702054,17.363558488081843,0.05463299436602416,15.19311367707161,0.03288104203891559
30.430838665638376,0.7397626038953281,24.344670932510702,1.3465594984782057,20.287225777092253,0.1386696479086513,17.389050666079076,0.05500240769389127,15.215419332819188,0.03303332542905752
30.47537474645806,0.7307209412879077,24.380299797166447,1.3859140963933627,20.316916497638708,0.14026938809864137,17.41449985511889,0.055374802645365574,15.23768737322903,0.03318642780736615
30.519835486500828,0.7219369611074248,24.415868389200664,1.426575807593855,20.346556991000554,0.14189194434089364,17.43990599228619,0.05575020411974378,15.259917743250414,0.03334035278843006
30.564220775851478,0.7134017055377628,24.451376620681184,1.4685827093904766,20.376147183900986,0.14353769465380767,17.465269014772275,0.05612863721582646,15.282110387925739,0.033495103990412146
30.608530504781356,0.7051066009147615,24.486824403825086,1.5119727030047372,20.405687003187573,0.14520702414902417,17.49058885987506,0.05651012723314838,15.304265252390678,0.03365068503483436
30.652764563748594,0.6970434388594926,24.522211650998877,1.5567833000037157,20.4351763758324,0.14690032517831644,17.515865464999198,0.05689469967320558,15.326382281874297,0.03380709954635834
30.696922843398387,0.6892043584285578,24.55753827471871,1.6030513788815821,20.46461522893226,0.14861799748374,17.541098767656223,0.057282380240680976,15.348461421699193,0.03396435115256288
30.74100523456329,0.6815818292240816,24.592804187650632,1.650812909060134,20.49400348970886,0.1503604483511166,17.56628870546474,0.05767319484466831,15.370502617281645,0.03412244348371703
30.785011628263458,0.6741686354091283,24.628009302610767,1.700102639497157,20.523341085508974,0.1521280927669199,17.59143521615055,0.058067169599892866,15.392505814131729,0.03428138017254969
30.828941915706924,0.6669578605773647,24.66315353256554,1.7509537490486862,20.55262794380462,0.15392135357864709,17.616538237546816,0.05846433082792985,15.414470957853462,0.03444116485401533
30.872795988289873,0.6599428734285917,24.6982367906319,1.8033974557337393,20.58186399219325,0.1557406616587506,17.641597707594215,0.05886470505841953,15.436397994144937,0.03460180116505553
30.916573737596902,0.6531173142044991,24.733258990077523,1.8574625821156538,20.611049158397936,0.1575864560722184,17.666613564341088,0.059268319030279196,15.458286868798451,0.03476329274435707
30.960275055401308,0.6464750818416906,24.768220044321048,1.9131750741525628,20.64018337026754,0.15945918424786987,17.691585745943605,0.05967519969291114,15.480137527700654,0.03492564323210551
31.003899833665322,0.6400103218013253,24.80311986693226,1.9705574711039022,20.669266555776883,0.1613593021534656,17.7165141906659,0.060085374207406804,15.501949916832661,0.035088856269735166
31.047447964540407,0.6337174145372062,24.837958371632325,2.0296283244203743,20.698298643026938,0.16328727447471303,17.741398836880233,0.06049886994774633,15.523723982270203,0.03525293549967473
31.090919340367506,0.6275909645663079,24.872735472294007,2.0904015640241695,20.727279560245005,0.1652435747982446,17.76623962306715,0.06091571450199398,15.545459670183753,0.03541788456508913
31.13431385367732,0.6216257901077682,24.907451082941858,2.152885811010468,20.756209235784883,0.16722868579867212,17.791036487815614,0.061335935673487586,15.56715692683866,0.03558370710961691
31.177631397190567,0.6158169132584738,24.942105117752455,2.2170836366106776,20.785087598127046,0.1692430994297998,17.815789369823182,0.06175956148202367,15.588815698595283,0.0357504067771037
31.220871863818246,0.6101595506750503,24.976697491054598,2.2829907682613997,20.813914575878833,0.17128731712008693,17.840498207896143,0.06218662016503605,15.610435931909123,0.0359179872113314
31.264035146661907,0.6046491047340459,25.011228117329527,2.35059524485236,20.842690097774607,0.17336184997245985,17.865162940949663,0.06261714017876792,15.632017573330954,0.03608645205574308
31.307121139013912,0.5992811551435658,25.04569691121113,2.419876524697751,20.871414092675945,0.17546721896856676,17.88978350800795,0.063051150199439,15.653560569506956,0.03625580495316366
31.350129734357697,0.5940514509812642,25.08010378748616,2.4908045515086052,20.9000864895718,0.1776039551775663,17.914359848204402,0.06348867912440373,15.675064867178849,0.03642604954551633
31.393060826368043,0.5889559031350596,25.114448661094436,2.5633387856470096,20.928707217578697,0.17977259996956418,17.93889190078174,0.06392975607330377,15.696530413184021,0.036597189473534464
31.435914308911332,0.5839905771243395,25.148731447129066,2.637427210221146,20.95727620594089,0.18197370523378303,17.96337960509219,0.06437441038921173,15.717957154455666,0.03676922837646941
31.4786900760458,0.5791516862806821,25.18295206083664,2.7130053241270984,20.985793384030536,0.18420783360158283,17.987822900597603,0.06482267163976756,15.7393450380229,0.036942169891793386
31.52138802202183,0.5744355852683345,25.217110417617466,2.789995136929795,21.01425868134789,0.1864755586744187,18.01222172686962,0.06527456961830512,15.760694011010916,0.03711601765489852
31.56400804128218,0.5698387639259667,25.251206433025743,2.8683041834712046,21.042672027521455,0.18877746525686706,18.036576023589816,0.06573013434497126,15.78200402064109,0.03729077529879096
31.606550028462255,0.5653578414120767,25.285240022769806,2.9478245792279587,21.071033352308174,0.19111414959480816,18.060885730549863,0.06618939606783442,15.803275014231128,0.03746644645378049
31.649013878390384,0.5609895606376913,25.31921110271231,3.028432140633638,21.099342585593593,0.19348621961888063,18.08515078765165,0.06665238526398294,15.824506939195192,0.037643034747165835
31.691399486088045,0.5567307829707758,25.353119588870438,3.1099855977152706,21.127599657392032,0.19589429519332419,18.109371134907455,0.06711913264061432,15.845699743044023,0.037820543802914997
31.733706746770174,0.5525784831977224,25.38696539741614,3.1923259293310564,21.155804497846784,0.19833900837032595,18.1335467124401,0.06758966913611236,15.866853373385087,0.037998977241341346
31.775935555845358,0.5485297447281853,25.42074844467629,3.2752758538630036,21.18395703723024,0.20082100364997196,18.157677460483065,0.06806402592111313,15.887967777922679,0.0381783386787745
31.818085808916166,0.5445817550302422,25.454468647132934,3.3586395102162516,21.212057205944113,0.203340938245947,18.181763319380668,0.0685422343995596,15.909042904458083,0.03835863172722714
31.860157401779347,0.5407318012836831,25.488125921423478,3.4422023651844373,21.240104934519564,0.2058994823570561,18.2058042295882,0.06902432620974319,15.930078700889673,0.0385398599940564
31.902150230426134,0.5369772662398179,25.521720184340907,3.5257313834281265,21.268100153617425,0.20849731944475725,18.22980013167208,0.06951033322533287,15.951075115213067,0.03872202708162113
31.94406419104246,0.533315624277034,25.55525135283397,3.608975495227254,21.29604279402831,0.2111351465167549,18.25375096630998,0.07000028755638989,15.97203209552123,0.03890513658693364
31.98589918000924,0.5297444376417278,25.588719344007394,3.691666394595739,21.32393278667283,0.21381367441682134,18.277656674291,0.07049422155037029,15.99294959000462,0.03908919210130717
32.02765509390264,0.5262613528650278,25.622124075122112,3.773519696085109,21.351770062601762,0.2165336281209691,18.301517196515796,0.0709921677931105,16.01382754695132,0.03927419720999819
32.06933182949428,0.5228640973461341,25.655465463595426,3.8542364724931972,21.37955455299619,0.21929574704007904,18.325332473996735,0.0714941591098,16.03466591474714,0.03946015549184372
32.11092928375155,0.5195504760936707,25.688743427001246,3.9335051876896214,21.407286189167706,0.22210078532912889,18.349102447858034,0.07200022856593646,16.055464641875776,0.03964707051889372
32.15244735383783,0.5163183686168986,25.721957883070267,4.011004028866211,21.43496490255856,0.22494951220315187,18.372827059335908,0.07251040946826522,16.076223676918914,0.03983494585603867
32.19388593711276,0.5131657259591657,25.755108749690212,4.086403630891586,21.462590624741843,0.22784271226004968,18.396506249778724,0.07302473536570271,16.09694296855638,0.04002378506063196
32.23524493113248,0.5100905678663012,25.788195944905983,4.159370172351018,21.49016328742165,0.23078118581038715,18.42013996064713,0.07354324005024059,16.11762246556624,0.040213591682106906
32.276524233649866,0.5070909800831082,25.821219386919896,4.229568808716316,21.517682822433247,0.23376574921431595,18.443728133514213,0.07406595755783232,16.138262116824933,0.04040436926158919
32.31772374261485,0.5041651117714984,25.854178994091885,4.296667393479478,21.54514916174324,0.2367972352257438,18.467270710065634,0.07459292216926247,16.158861871307426,0.040596121331504094
32.3588433561746,0.5013111730441872,25.887074684939684,4.360340423662209,21.572562237449738,0.2398764933438946,18.490767632099775,0.07512416841099337,16.1794216780873,0.040788851415177824
32.39988297267381,0.4985274326080998,25.91990637813905,4.420273132681496,21.599921981782543,0.24300439017238987,18.514218841527892,0.07565973105599488,16.199941486336904,0.04098256302643473
32.44084249065493,0.4958122155121079,25.952673992523945,4.476165641890255,21.62722832710329,0.24618180978598334,18.537624280374246,0.07619964512455028,16.220421245327465,0.04117725966918851
32.48172180885845,0.4931639009938755,25.985377447086762,4.527737073084541,21.654481205905636,0.24940965410509816,18.56098389077626,0.07674394588504356,16.240860904429226,0.04137294483702829
32.52252082622311,0.4905809204209579,26.018016660978486,4.574729518564262,21.681680550815404,0.2526888432782702,18.584297614984635,0.07729266885472112,16.261260413111554,0.04156962201279959
32.56323944188617,0.48806175532152146,26.050591553508934,4.61691176358616,21.70882629459078,0.25602031607267955,18.607565395363526,0.0778458498004337,16.281619720943084,0.04176729466817976
32.60387755518366,0.4856049355003231,26.083102044146926,4.654082658645606,21.73591837012244,0.2594050302728591,18.63078717439066,0.07840352473935239,16.30193877759183,0.04196596626324813
32.64443506565063,0.4832090372357872,26.11554805252051,4.686074046123264,21.76295671043376,0.2628439630877428,18.653962894657507,0.07896572993966018,16.322217532825317,0.04216564024605075
32.68491187302141,0.4808726815543025,26.147929498417135,4.712753157281083,21.789941248680947,0.2663381115661785,18.67709249886938,0.07953250192122034,16.342455936510706,0.042366320052159685
32.72530787722982,0.47859453257798173,26.180246301783857,4.734024411013856,21.816871918153215,0.26988849302103696,18.700175929845614,0.08010387745621504,16.36265393861491,0.04256800910422679
32.76562297840944,0.4763732959423865,26.212498382727553,4.7498305644034,21.84374865227296,0.2734961454620459,18.72321313051968,0.08067989356976087,16.38281148920472,0.042770710811532026
32.805857076893865,0.4742077172809272,26.244685661515096,4.760153186114632,21.870571384595912,0.2771621280374839,18.746204043939354,0.08126058754049376,16.402928538446933,0.042974428569526435
32.84601007321695,0.4720965807726917,26.276808058573565,4.76501244589477,21.897340048811305,0.2808875214848553,18.769148613266832,0.08184599690112777,16.423005036608476,0.04317916575936919
32.886081868113045,0.4700387077508072,26.308865494490437,4.7644662357491185,21.92405457874203,0.28467342859067996,18.792046781778886,0.08243615943898192,16.443040934056523,0.04338492574745935
32.92607236251723,0.4680329553684495,26.340857890013787,4.7586086595784876,21.950714908344825,0.28852097465949733,18.81489849286699,0.08303111319647843,16.463036181258616,0.04359171188496198
32.965981457565604,0.46607821531977517,26.372785166052488,4.747567947154939,21.97732097171041,0.29243130799224326,18.837703690037493,0.08363089647161065,16.482990728782802,0.04379952750732848
33.005809054595474,0.4641734126133337,26.404647243676383,4.731503864352074,22.003872703063653,0.29640560037405284,18.860462316911704,0.08423554781837549,16.502904527297737,0.044008375933811385
33.04555505514564,0.46231750439540886,26.436444044116516,4.7106047039018,22.030370036763763,0.3004450475716727,18.883174317226086,0.08484510604717739,16.52277752757282,0.0442182604669734
33.08521936095662,0.46050947882107957,26.468175488765297,4.685083949204901,22.056812907304415,0.30455086984052915,18.905839634832358,0.08545961022519487,16.54260968047831,0.044429184392190936
33.12480187397089,0.4587483539707819,26.49984149917671,4.655176707774735,22.083201249313927,0.3087243124415684,18.928458213697652,0.0860790996767134,16.562400936985444,0.044641150977151295
33.16430249633315,0.45703317681031025,26.53144199706652,4.621136010866492,22.109534997555432,0.31296664616799386,18.95102999790466,0.08670361398342377,16.582151248166575,0.04485416347134507
33.20372113039051,0.4553630221922904,26.562976904312414,4.583229072106351,22.135814086927013,0.31727916788192206,18.973554931651726,0.0873331929846809,16.601860565195256,0.045068225105551536
33.24305767869284,0.45373699189723704,26.594446142954276,4.541733591045346,22.162038452461896,0.3216632010611141,18.996032959253053,0.08796787677772809,16.62152883934642,0.04528333909131975
33.28231204399287,0.4521542137124565,26.625849635194296,4.4969341781513625,22.18820802932858,0.32612009635578654,19.018464025138783,0.0886077057178799,16.641156021996434,0.045499508620441956
33.321484129246535,0.4506138405470621,26.65718730339723,4.4491189665719775,22.214322752831027,0.3306512321556168,19.040848073855166,0.0892527204186662,16.660742064623268,0.045716736864422985
33.360573837613174,0.44911504958152715,26.68845907009054,4.398576463761375,22.240382558408786,0.3352580151669316,19.063185050064675,0.08990296175193571,16.680286918806587,0.04593502697394221
33.399581072455796,0.4476570414502425,26.719664857964638,4.345592683441019,22.266387381637198,0.33994188100021516,19.08547489854617,0.09055847084791666,16.699790536227898,0.046154382078311094
33.43850573734127,0.4462390394556224,26.75080458987302,4.2904485859769945,22.292337158227518,0.34470429476787356,19.107717564195017,0.09121928909523556,16.719252868670637,0.04637480528492309
33.47734773604061,0.44486028881236817,26.781878188832493,4.233417843579288,22.31823182402708,0.3495467516923,19.12991299202321,0.09188545814089051,16.738673868020307,0.04659629967869927
33.5161069725292,0.44352005592060517,26.812885578023362,4.174764936159109,22.34407131501947,0.35447077772429075,19.152061127159545,0.09255701989018064,16.7580534862646,0.046818868321527006
33.55478335098701,0.4422176276665964,26.84382668078961,4.114743574462444,22.369855567324677,0.35947793017173413,19.174161914849723,0.09323401650658775,16.777391675493504,0.04704251425169291
33.59337677579887,0.44095231074989055,26.8747014206391,4.0535954393908105,22.39558451719925,0.3645697983385839,19.1962153004565,0.09391649041161171,16.796688387899437,0.047267240483309866
33.63188715155467,0.4397234310357343,26.90550972124374,3.99154922026386,22.42125810103645,0.3697480041740459,19.218221229459814,0.09460448428455528,16.815943575777336,0.04749305000573786
33.670314383049636,0.43853033293168,26.93625150643971,3.9288199301436006,22.446876255366426,0.37501420293193755,19.240179647456937,0.09529804106226213,16.835157191524818,0.04771994578299922
33.70865837528451,0.4373723787873676,26.966926700227607,3.865608473126956,22.47243891685634,0.38037008384010007,19.26209050016258,0.09599720393879917,16.854329187642254,0.04794793075318711
33.746919033465836,0.4362489483164759,26.997535226772673,3.8021014365813524,22.49794602231056,0.38581737077981676,19.283953733409053,0.09670201636509149,16.873459516732918,0.048177007827868774
33.78509626300618,0.4351594380399444,27.02807701040495,3.738471080475278,22.523397508670794,0.3913578229749868,19.305769293146394,0.0974125220484994,16.89254813150309,0.04840717989148215
33.82318996952436,0.43410326074953703,27.058551975619487,3.6748754960631183,22.54879331301624,0.39699323569105127,19.327537125442493,0.09812876495234261,16.91159498476218,0.04863844980072656
33.86120005884565,0.4330798449909214,27.08896004707652,3.6114589070315404,22.574133372563768,0.4027254409433347,19.349257176483228,0.09885078929536856,16.930600029422823,0.048870820383947404
33.89912643700207,0.4320886345654451,27.119301149601654,3.5483520876356227,22.599417624668046,0.40855630821469846,19.37092939257261,0.09957863955116114,16.949563218501034,0.04910429444051485
33.93696901023258,0.43112908804984373,27.149575208186068,3.485672874180489,22.624646006821724,0.414487745182168,19.392553720132906,0.10031236044749285,16.96848450511629,0.049338874740196
33.974727684983336,0.4302006783331144,27.179782147986668,3.423526748299268,22.649818456655556,0.42052169845233045,19.414130105704764,0.10105199696561536,16.987363842491668,0.04957456402252156
34.01240236790787,0.4293028921698997,27.209921894326296,3.362007472722405,22.674934911938582,0.4266601543050988,19.435658495947354,0.1017975943394881,17.006201183953934,0.04981136499614564
34.049992965867396,0.4284352297496492,27.239994372693918,3.301197762525587,22.699995310578267,0.43290513944556086,19.457138837638514,0.10254919805494501,17.024996482933698,0.050049280338200726
34.08749938593098,0.42759720428098197,27.269999508744785,3.2411699771037434,22.724999590620655,0.43925872176344766,19.478571077674847,0.10330685384879641,17.04374969296549,0.050288312693644525
34.124921535375805,0.42678834159057877,27.299937228300646,3.181986820293864,22.74994769025054,0.4457230110997968,19.499955163071892,0.10407060770786396,17.062460767687902,0.0505284646746029
34.16225932168737,0.426008179736052,27.329807457349897,3.1237020381064706,22.774839547791583,0.45230016002031526,19.521291040964215,0.10484050586795059,17.081129660843686,0.050769738859704976
34.199512652559754,0.42525626863222343,27.359610122047805,3.0663611054077062,22.799675101706505,0.4589923645949065,19.542578658605574,0.10561659481273726,17.099756326279877,0.05101213779341313
34.236681435895804,0.42453216969027835,27.389345148716643,3.0100018945941547,22.824454290597203,0.46580186518269845,19.563817963369033,0.10639892127261527,17.118340717947902,0.0512556639853462
34.2737655798074,0.4238354554692848,27.419012463845924,2.9546553208200805,22.849177053204937,0.472730947221979,19.585008902747088,0.10718753222344216,17.1368827899037,0.0515003199095975
34.310764992615674,0.42316570933957565,27.44861199409254,2.900345959670472,22.87384332841045,0.47978194202429003,19.606151424351815,0.10798247488522544,17.155382496307837,0.05174610800404527
34.34767958285119,0.4225225251575528,27.478143666280957,2.84709263432746,22.898453055234132,0.4869572275718381,19.62724547591497,0.10878379672073256,17.173839791425596,0.051993030669658664
34.38450925925427,0.4219055069514483,27.50760740740342,2.7949089702647574,22.923006172836185,0.4942592293174483,19.648291005288158,0.10959154543402128,17.192254629627136,0.05224109026979639
34.42125393077511,0.4213142686176072,27.537003144620087,2.7438039163362538,22.94750262051674,0.5016904209860309,19.66928796044292,0.11040576896889726,17.210626965387554,0.05249028912949976
34.45791350657406,0.42074843362691844,27.56633080525925,2.6937822318129694,22.97194233771604,0.5092533253766257,19.690236289470892,0.11122651550728478,17.22895675328703,0.052740629534779836
34.494487896021866,0.42020763474094464,27.595590316817493,2.644844939486188,22.99632526401458,0.5169505151638019,19.711135940583926,0.1120538334675227,17.247243948010933,0.0529921137318979
34.53097700869984,0.41969151373744507,27.624781606959875,2.5969897454046897,23.02065133913323,0.5247846136973565,19.731986862114198,0.11288777150257147,17.26548850434992,0.05324474392664067
34.56738075440015,0.41919972114487797,27.65390460352012,2.5502114261653017,23.044920502933437,0.5327582957989411,19.752789002514373,0.1137283784981419,17.283690377200074,0.05349852228358891
34.60369904312597,0.41873191598556186,27.682959234500778,2.504502184945749,23.069132695417316,0.5408742885541925,19.7735423103577,0.11457570357072942,17.301849521562986,0.053753450925379885
34.63993178509176,0.4182877655271656,27.711945428073413,2.4598519776629786,23.093287856727844,0.5491353720989333,19.794246734338152,0.11542979606556733,17.31996589254588,0.0540095319319644
34.676078890723474,0.41786694504221744,27.740863112578783,2.4162488107770144,23.117385927148987,0.5575443803977983,19.81490222327056,0.11629070555448687,17.338039445361737,0.05426676733985753
34.71214027065876,0.4174691375753089,27.769712216527008,2.373679012345202,23.14142684710584,0.5661042020135164,19.835508726090723,0.11715848183368328,17.35607013532938,0.05452515914138316
34.748115835747186,0.41709403371774023,27.798492668597753,2.332127477975243,23.165410557164794,0.5748177808650691,19.85606619185554,0.11803317492139365,17.374057917873593,0.054784709283912846
34.78400549705051,0.41674133138929187,27.827204397640408,2.291577893336664,23.189336998033674,0.5836881169725783,19.87657456974315,0.11891483505547426,17.392002748525254,0.05504541966909898
34.81980916584281,0.4164107356268915,27.85584733267425,2.2520129348739704,23.213206110561877,0.5927182671869531,19.89703380905304,0.11980351269088398,17.409904582921406,0.055307292152101103
34.855526753610796,0.41610195837988523,27.884421402888638,2.2134144503279902,23.23701783574053,0.6019113459018498,19.91744385920617,0.12069925849706643,17.427763376805398,0.05557032854080788
34.89115817205396,0.41581471831170647,27.91292653764317,2.175763620619971,23.260772114702643,0.611270525745566,19.937804669745123,0.1216021233552333,17.44557908602698,0.05583453059505179
34.92670333308483,0.41554874060768093,27.941362666467867,2.139041104588634,23.284468888723225,0.6207990382502261,19.95811619033419,0.12251215835554269,17.463351666542415,0.05609990002581863
34.96216214882919,0.4153037567887603,27.96972971906335,2.103227167998837,23.308108099219456,0.6305001744954787,19.978378370759536,0.12342941479417348,17.481081074414593,0.05636643849445155
34.997534531626236,0.4150795045309436,27.998027625300992,2.0683017981630947,23.331689687750828,0.6403772857236256,19.99859116092928,0.12435394417029307,17.498767265813118,0.056634147611848325
35.03282039402893,0.4148757274902176,28.026256315223147,2.0342448054371145,23.35521359601929,0.6504337839231756,20.018754510873677,0.12528579818291816,17.516410197014466,0.05690302893765465
35.06801964880404,0.4146921751327889,28.054415719043234,2.00103591276978,23.378679765869364,0.6606731423771754,20.03886837074517,0.12622502872766,17.53400982440202,0.057173083979449264
35.1031322089325,0.4145286025704147,28.082505767146,1.9686548344066213,23.402088139288335,0.671098896173023,20.058932690818573,0.1271716878933623,17.55156610446625,0.05744431419192638
35.13815798760954,0.414384770400681,28.110526390087635,1.9370813447676516,23.425438658406364,0.6817146426695724,20.07894742149117,0.12812582795862218,17.56907899380477,0.057716720976069724
35.17309689824495,0.41426044455200833,28.138477518595963,1.906295338442723,23.448731265496637,0.6925240419177545,20.098912513282833,0.12908750138819386,17.586548449122475,0.05799030567832345
35.20794885446326,0.41415539613325847,28.166359083570608,1.8762768821744835,23.47196590297551,0.7035308170302121,20.11882791683615,0.1300567608292724,17.60397442723163,0.058265069589755636
35.242713770103975,0.4140694012877481,28.19417101608318,1.8470062596287442,23.49514251340265,0.7147387544954399,20.13869358291656,0.13103365910766326,17.621356885051988,0.05854101394521751
35.27739155922177,0.41400224105153244,28.22191324737742,1.8184640096852864,23.51826103948118,0.7261517044314377,20.158509462412443,0.13201824922381813,17.638695779610885,0.0588181399224967
35.31198213608673,0.41395370121579894,28.249585708869386,1.7906309589198495,23.541321424057823,0.737773580773894,20.17827550633528,0.13301058434875554,17.655991068043367,0.059096448641465904
35.34648541518453,0.41392357219323866,28.277188332147627,1.7634882488894275,23.564323610123022,0.7496083613933293,20.197991665819735,0.13401071781984933,17.673242707592266,0.059375941163224956
35.38090131121667,0.41391164888824294,28.304721048973338,1.7370173587782143,23.587267540811116,0.7616600881354065,20.217657892123814,0.13501870313648912,17.690450655608334,0.05965661848923906
35.415229739100674,0.4139177305708009,28.33218379128054,1.7112001239112018,23.61015315940045,0.7739328667783784,20.237274136628958,0.1360345939556075,17.707614869550337,0.05993848156047086
35.4494706139703,0.41394162075396934,28.359576491176238,1.686018750594868,23.632980409313532,0.7864308669012157,20.25684035084017,0.13705844408707762,17.72473530698515,0.06022153125650795
